{"network": "resnet152", "algorithm": "dtr", "budget": 5000000000.0, "batch_size": 32, "ips": 41.51721607846522}
{"network": "resnet152", "algorithm": "dtr", "budget": 5000000000.0, "batch_size": 64, "ips": 38.17426754266271}
{"network": "resnet152", "algorithm": "dtr", "budget": 5000000000.0, "batch_size": 96, "ips": 34.24831426307465}
{"network": "resnet152", "algorithm": "dtr", "budget": 6000000000.0, "batch_size": 32, "ips": 43.83196482671842}
{"network": "resnet152", "algorithm": "dtr", "budget": 6000000000.0, "batch_size": 64, "ips": 40.67651936811828}
{"network": "resnet152", "algorithm": "dtr", "budget": 6000000000.0, "batch_size": 96, "ips": 37.204111980488626}
{"network": "resnet152", "algorithm": "dtr", "budget": 7000000000.0, "batch_size": 32, "ips": 43.84205877587712}
{"network": "resnet152", "algorithm": "dtr", "budget": 7000000000.0, "batch_size": 64, "ips": 41.64460435404781}
{"network": "resnet152", "algorithm": "dtr", "budget": 7000000000.0, "batch_size": 96, "ips": 38.67704552549553}
{"network": "resnet152", "algorithm": "dtr", "budget": 7000000000.0, "batch_size": 128, "ips": 35.995317204045506}
{"network": "resnet152", "algorithm": "dtr", "budget": 8000000000.0, "batch_size": 32, "ips": 44.76136970375689}
{"network": "resnet152", "algorithm": "dtr", "budget": 8000000000.0, "batch_size": 64, "ips": 43.50081083292888}
{"network": "resnet152", "algorithm": "dtr", "budget": 8000000000.0, "batch_size": 96, "ips": 40.86855461351736}
{"network": "resnet152", "algorithm": "dtr", "budget": 8000000000.0, "batch_size": 128, "ips": 38.982725338568684}
{"network": "resnet152", "algorithm": "dtr", "budget": 8000000000.0, "batch_size": 160, "ips": 35.818904962686275}
{"network": "resnet152", "algorithm": "dtr", "budget": 9000000000.0, "batch_size": 32, "ips": 43.47631372147608}
{"network": "resnet152", "algorithm": "dtr", "budget": 9000000000.0, "batch_size": 64, "ips": 43.03372298503653}
{"network": "resnet152", "algorithm": "dtr", "budget": 9000000000.0, "batch_size": 96, "ips": 40.81624381412998}
{"network": "resnet152", "algorithm": "dtr", "budget": 9000000000.0, "batch_size": 128, "ips": 39.01746193247557}
{"network": "resnet152", "algorithm": "dtr", "budget": 9000000000.0, "batch_size": 192, "ips": 34.7429357164564}
{"network": "resnet152", "algorithm": "dtr", "budget": 10000000000.0, "batch_size": 32, "ips": 43.5892563752234}
{"network": "resnet152", "algorithm": "dtr", "budget": 10000000000.0, "batch_size": 64, "ips": 43.54871515001476}
{"network": "resnet152", "algorithm": "dtr", "budget": 10000000000.0, "batch_size": 96, "ips": 41.41952311502799}
{"network": "resnet152", "algorithm": "dtr", "budget": 10000000000.0, "batch_size": 128, "ips": 39.905386775802306}
{"network": "resnet152", "algorithm": "dtr", "budget": 11000000000.0, "batch_size": 32, "ips": 44.64593266739182}
{"network": "resnet152", "algorithm": "dtr", "budget": 11000000000.0, "batch_size": 64, "ips": 45.66972526075006}
{"network": "resnet152", "algorithm": "dtr", "budget": 11000000000.0, "batch_size": 96, "ips": 43.1501381457922}
{"network": "resnet152", "algorithm": "dtr", "budget": 11000000000.0, "batch_size": 128, "ips": 41.7866599542867}
{"network": "resnet152", "algorithm": "dtr", "budget": 12000000000.0, "batch_size": 32, "ips": 43.391909415350234}
{"network": "resnet152", "algorithm": "dtr", "budget": 12000000000.0, "batch_size": 64, "ips": 44.51795873312388}
{"network": "resnet152", "algorithm": "dtr", "budget": 12000000000.0, "batch_size": 96, "ips": 42.26287309692622}
{"network": "resnet152", "algorithm": "dtr", "budget": 12000000000.0, "batch_size": 128, "ips": 40.69841259252397}
{"network": "resnet152", "algorithm": "dtr", "budget": 12000000000.0, "batch_size": 160, "ips": 38.381669642902594}
{"network": "resnet152", "algorithm": "dtr", "budget": 13000000000.0, "batch_size": 32, "ips": 42.568571860815986}
{"network": "resnet152", "algorithm": "dtr", "budget": 13000000000.0, "batch_size": 64, "ips": 43.66891749877177}
{"network": "resnet152", "algorithm": "dtr", "budget": 13000000000.0, "batch_size": 96, "ips": 41.635204047077345}
{"network": "resnet152", "algorithm": "dtr", "budget": 14000000000.0, "batch_size": 32, "ips": 42.40785661339317}
{"network": "resnet152", "algorithm": "dtr", "budget": 14000000000.0, "batch_size": 64, "ips": 43.32250295462729}
{"network": "resnet152", "algorithm": "dtr", "budget": 14000000000.0, "batch_size": 128, "ips": 40.829979666039975}
{"network": "resnet152", "algorithm": "dtr", "budget": 15000000000.0, "batch_size": 32, "ips": 43.315337574577576}
{"network": "resnet152", "algorithm": "dtr", "budget": 15000000000.0, "batch_size": 64, "ips": 44.405792172279654}
